#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5898	5680	96.31	27	0.46	9	0.15	5	0.08	177	3.00
Ecoli	5898	5898	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5898	5898	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5898	5895	99.95	0	0.00	0	0.00	0	0.00	3	0.05
Vectors	5898	5890	99.86	0	0.00	0	0.00	0	0.00	8	0.14
Bacteria_24k	5898	5528	93.72	33	0.56	102	1.73	11	0.19	224	3.80
Protists_1k	5898	5580	94.61	13	0.22	20	0.34	39	0.66	246	4.17
Viruses	5898	5754	97.55	0	0.00	0	0.00	8	0.14	136	2.31
Fungi_RefSeq_release	5898	5702	96.68	2	0.03	1	0.02	10	0.17	183	3.10
Coral	5898	5753	97.54	0	0.00	0	0.00	7	0.12	138	2.34
Bird	5898	5738	97.29	0	0.00	0	0.00	7	0.12	153	2.59
Plant	5898	5746	97.42	0	0.00	1	0.02	8	0.14	143	2.42

%Hit_no_genomes: 91.61
