#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	390771	381164	97.55	214	0.05	77	0.02	709	0.18	8607	2.20
Ecoli	390771	390771	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	390771	390771	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	390771	390766	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	390771	389897	99.78	0	0.00	1	0.00	40	0.01	833	0.21
Bacteria_24k	390771	384494	98.39	242	0.06	385	0.10	455	0.12	5195	1.33
Protists_1k	390771	376595	96.37	777	0.20	2116	0.54	358	0.09	10925	2.80
Viruses	390771	385885	98.75	11	0.00	5	0.00	667	0.17	4203	1.08
Fungi_RefSeq_release	390771	381155	97.54	165	0.04	117	0.03	903	0.23	8431	2.16
Coral	390771	385464	98.65	11	0.00	8	0.00	488	0.12	4800	1.23
Bird	390771	383713	98.20	125	0.03	45	0.01	874	0.22	6014	1.54
Plant	390771	385044	98.53	23	0.01	3	0.00	674	0.17	5027	1.29

%Hit_no_genomes: 95.94
