#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	646350	633659	98.03	453	0.07	103	0.02	960	0.15	11175	1.73
Ecoli	646350	646349	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	646350	646350	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	646350	645877	99.93	0	0.00	0	0.00	2	0.00	471	0.07
Vectors	646350	644648	99.74	1	0.00	0	0.00	65	0.01	1636	0.25
Bacteria_24k	646350	637324	98.61	210	0.03	450	0.07	648	0.10	7718	1.19
Protists_1k	646350	627187	97.03	1279	0.20	2773	0.43	519	0.08	14592	2.26
Viruses	646350	638982	98.87	22	0.00	3	0.00	741	0.11	6602	1.02
Fungi_RefSeq_release	646350	633061	97.95	244	0.04	143	0.02	1171	0.18	11731	1.81
Coral	646350	638853	98.83	34	0.01	18	0.00	679	0.11	6766	1.05
Bird	646350	636744	98.51	189	0.03	70	0.01	1230	0.19	8117	1.26
Plant	646350	638607	98.80	41	0.01	11	0.00	851	0.13	6840	1.06

%Hit_no_genomes: 96.65
