#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	53503	52598	98.31	44	0.08	9	0.02	64	0.12	788	1.47
Ecoli	53503	53502	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	53503	53503	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	53503	53497	99.99	0	0.00	0	0.00	0	0.00	6	0.01
Vectors	53503	53459	99.92	0	0.00	0	0.00	4	0.01	40	0.07
Bacteria_24k	53503	52734	98.57	55	0.10	101	0.19	77	0.14	536	1.00
Protists_1k	53503	52055	97.28	116	0.22	217	0.41	73	0.14	1042	1.95
Viruses	53503	53026	99.11	1	0.00	2	0.00	78	0.15	396	0.74
Fungi_RefSeq_release	53503	52539	98.20	27	0.05	18	0.03	95	0.18	824	1.54
Coral	53503	53013	99.09	2	0.00	2	0.00	54	0.10	432	0.81
Bird	53503	52829	98.74	16	0.03	1	0.00	105	0.20	552	1.03
Plant	53503	53029	99.11	3	0.01	1	0.00	68	0.13	402	0.75

%Hit_no_genomes: 96.67
