#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5638	5422	96.16	33	0.59	10	0.18	5	0.09	168	2.98
Ecoli	5638	5636	99.96	0	0.00	0	0.00	1	0.02	1	0.02
PhiX	5638	5638	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5638	5636	99.96	0	0.00	0	0.00	0	0.00	2	0.04
Vectors	5638	5631	99.87	0	0.00	0	0.00	1	0.02	6	0.11
Bacteria_24k	5638	5240	92.94	65	1.15	111	1.97	11	0.20	211	3.74
Protists_1k	5638	5307	94.12	19	0.34	26	0.46	46	0.82	240	4.26
Viruses	5638	5509	97.71	1	0.02	0	0.00	10	0.18	118	2.09
Fungi_RefSeq_release	5638	5453	96.71	4	0.07	2	0.04	11	0.20	168	2.98
Coral	5638	5513	97.78	0	0.00	0	0.00	5	0.09	120	2.13
Bird	5638	5490	97.37	0	0.00	0	0.00	11	0.20	137	2.43
Plant	5638	5503	97.60	0	0.00	0	0.00	10	0.18	125	2.22

%Hit_no_genomes: 90.07
