#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	140657	137698	97.90	432	0.31	130	0.09	224	0.16	2173	1.54
Ecoli	140657	140656	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	140657	140657	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	140657	140515	99.90	0	0.00	0	0.00	3	0.00	139	0.10
Vectors	140657	140300	99.74	0	0.00	0	0.00	11	0.01	346	0.25
Bacteria_24k	140657	138561	98.52	144	0.10	209	0.15	147	0.10	1596	1.13
Protists_1k	140657	136692	97.19	284	0.20	568	0.40	181	0.13	2932	2.08
Viruses	140657	139230	98.99	7	0.00	2	0.00	167	0.12	1251	0.89
Fungi_RefSeq_release	140657	138053	98.15	45	0.03	21	0.01	262	0.19	2276	1.62
Coral	140657	139176	98.95	6	0.00	1	0.00	138	0.10	1336	0.95
Bird	140657	138823	98.69	44	0.03	14	0.01	205	0.15	1571	1.12
Plant	140657	139189	98.95	10	0.01	2	0.00	148	0.11	1308	0.93

%Hit_no_genomes: 96.34
