#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	147449	143245	97.15	90	0.06	26	0.02	234	0.16	3854	2.61
Ecoli	147449	147366	99.95	0	0.00	0	0.00	20	0.01	63	0.04
PhiX	147449	147449	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	147449	147445	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	147449	147272	99.88	0	0.00	0	0.00	12	0.01	165	0.11
Bacteria_24k	147449	142359	96.55	376	0.26	1193	0.81	243	0.16	3278	2.22
Protists_1k	147449	140674	95.40	415	0.28	848	0.58	354	0.24	5158	3.50
Viruses	147449	144893	98.27	15	0.01	13	0.01	297	0.20	2231	1.51
Fungi_RefSeq_release	147449	142863	96.89	71	0.05	63	0.04	357	0.24	4095	2.78
Coral	147449	144953	98.31	3	0.00	3	0.00	197	0.13	2293	1.56
Bird	147449	144048	97.70	70	0.05	30	0.02	419	0.28	2882	1.95
Plant	147449	144894	98.26	10	0.01	0	0.00	221	0.15	2324	1.58

%Hit_no_genomes: 93.99
