#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2664	2520	94.59	18	0.68	1	0.04	8	0.30	117	4.39
Ecoli	2664	2664	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2664	2664	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2664	2664	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2664	2660	99.85	0	0.00	0	0.00	1	0.04	3	0.11
Bacteria_24k	2664	2483	93.21	16	0.60	37	1.39	3	0.11	125	4.69
Protists_1k	2664	2480	93.09	9	0.34	10	0.38	15	0.56	150	5.63
Viruses	2664	2568	96.39	0	0.00	0	0.00	6	0.23	90	3.38
Fungi_RefSeq_release	2664	2531	95.00	1	0.04	1	0.04	5	0.19	126	4.73
Coral	2664	2557	95.98	2	0.08	1	0.04	7	0.26	97	3.64
Bird	2664	2551	95.76	0	0.00	0	0.00	8	0.30	105	3.94
Plant	2664	2560	96.10	0	0.00	0	0.00	7	0.26	97	3.64

%Hit_no_genomes: 89.94
