#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	311993	305197	97.82	221	0.07	57	0.02	307	0.10	6211	1.99
Ecoli	311993	311984	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	311993	311993	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	311993	311932	99.98	0	0.00	0	0.00	2	0.00	59	0.02
Vectors	311993	311651	99.89	0	0.00	0	0.00	10	0.00	332	0.11
Bacteria_24k	311993	302786	97.05	806	0.26	1712	0.55	288	0.09	6401	2.05
Protists_1k	311993	301720	96.70	579	0.19	885	0.28	742	0.24	8067	2.59
Viruses	311993	307099	98.43	6	0.00	2	0.00	315	0.10	4571	1.47
Fungi_RefSeq_release	311993	304966	97.75	95	0.03	47	0.02	421	0.13	6464	2.07
Coral	311993	306926	98.38	11	0.00	7	0.00	249	0.08	4800	1.54
Bird	311993	306270	98.17	70	0.02	11	0.00	412	0.13	5230	1.68
Plant	311993	307105	98.44	10	0.00	7	0.00	271	0.09	4600	1.47

%Hit_no_genomes: 95.68
