#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	162734	159852	98.23	187	0.11	48	0.03	245	0.15	2402	1.48
Ecoli	162734	162725	100.00	0	0.00	0	0.00	1	0.00	8	0.00
PhiX	162734	162734	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	162734	162727	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	162734	162597	99.91	0	0.00	1	0.00	11	0.01	125	0.08
Bacteria_24k	162734	155342	95.46	1486	0.91	2573	1.58	359	0.22	2974	1.83
Protists_1k	162734	156689	96.29	495	0.30	667	0.41	973	0.60	3910	2.40
Viruses	162734	161274	99.11	5	0.00	8	0.00	228	0.14	1219	0.75
Fungi_RefSeq_release	162734	159952	98.30	86	0.05	40	0.02	346	0.21	2310	1.42
Coral	162734	161301	99.12	13	0.01	6	0.00	156	0.10	1258	0.77
Bird	162734	160765	98.79	63	0.04	18	0.01	433	0.27	1455	0.89
Plant	162734	161309	99.12	11	0.01	2	0.00	196	0.12	1216	0.75

%Hit_no_genomes: 93.41
