#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	965105	936066	96.99	894	0.09	262	0.03	3021	0.31	24862	2.58
Ecoli	965105	965086	100.00	0	0.00	0	0.00	3	0.00	16	0.00
PhiX	965105	965105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	965105	965043	99.99	0	0.00	0	0.00	1	0.00	61	0.01
Vectors	965105	964019	99.89	1	0.00	0	0.00	97	0.01	988	0.10
Bacteria_24k	965105	929043	96.26	4559	0.47	8158	0.85	2737	0.28	20608	2.14
Protists_1k	965105	917888	95.11	3403	0.35	4566	0.47	3867	0.40	35381	3.67
Viruses	965105	950605	98.50	34	0.00	6	0.00	1742	0.18	12718	1.32
Fungi_RefSeq_release	965105	933403	96.72	547	0.06	233	0.02	3214	0.33	27708	2.87
Coral	965105	948087	98.24	90	0.01	11	0.00	1829	0.19	15088	1.56
Bird	965105	941388	97.54	239	0.02	49	0.01	3473	0.36	19956	2.07
Plant	965105	947114	98.14	91	0.01	18	0.00	2896	0.30	14986	1.55

%Hit_no_genomes: 93.46
