#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	731017	715501	97.88	509	0.07	145	0.02	1109	0.15	13753	1.88
Ecoli	731017	731016	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	731017	731017	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	731017	730995	100.00	0	0.00	0	0.00	2	0.00	20	0.00
Vectors	731017	730412	99.91	2	0.00	1	0.00	38	0.01	564	0.08
Bacteria_24k	731017	720072	98.51	322	0.04	539	0.07	846	0.12	9238	1.26
Protists_1k	731017	706561	96.66	1649	0.23	4197	0.57	606	0.08	18004	2.46
Viruses	731017	723072	98.92	21	0.00	6	0.00	1160	0.16	6758	0.92
Fungi_RefSeq_release	731017	714420	97.72	357	0.05	261	0.04	1579	0.22	14400	1.97
Coral	731017	722085	98.78	37	0.01	12	0.00	807	0.11	8076	1.10
Bird	731017	719427	98.43	253	0.03	103	0.01	1701	0.23	9533	1.30
Plant	731017	722960	98.89	45	0.01	8	0.00	1002	0.14	7002	0.96

%Hit_no_genomes: 96.23
