#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	36335	30078	82.79	3740	10.29	886	2.44	56	0.15	1575	4.33
Ecoli	36335	36330	99.99	0	0.00	0	0.00	0	0.00	5	0.01
PhiX	36335	36335	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	36335	36331	99.99	0	0.00	0	0.00	0	0.00	4	0.01
Vectors	36335	36295	99.89	0	0.00	0	0.00	0	0.00	40	0.11
Bacteria_24k	36335	33293	91.62	504	1.39	1020	2.81	168	0.46	1350	3.72
Protists_1k	36335	33446	92.05	102	0.28	79	0.22	659	1.81	2049	5.64
Viruses	36335	35937	98.90	2	0.01	0	0.00	76	0.21	320	0.88
Fungi_RefSeq_release	36335	35510	97.72	13	0.04	2	0.01	248	0.68	562	1.55
Coral	36335	35970	99.00	1	0.00	0	0.00	37	0.10	327	0.90
Bird	36335	35880	98.75	1	0.00	1	0.00	54	0.15	399	1.10
Plant	36335	36003	99.08	0	0.00	0	0.00	31	0.09	301	0.83

%Hit_no_genomes: 74.93
