#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1426673	1395653	97.83	911	0.06	244	0.02	2451	0.17	27414	1.92
Ecoli	1426673	1426671	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	1426673	1426673	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1426673	1426640	100.00	0	0.00	0	0.00	3	0.00	30	0.00
Vectors	1426673	1423578	99.78	0	0.00	0	0.00	119	0.01	2976	0.21
Bacteria_24k	1426673	1407078	98.62	358	0.03	689	0.05	1585	0.11	16963	1.19
Protists_1k	1426673	1380506	96.76	2849	0.20	7395	0.52	949	0.07	34974	2.45
Viruses	1426673	1410415	98.87	19	0.00	21	0.00	2041	0.14	14177	0.99
Fungi_RefSeq_release	1426673	1395321	97.81	576	0.04	478	0.03	2734	0.19	27564	1.93
Coral	1426673	1409209	98.79	49	0.00	32	0.00	1631	0.11	15752	1.10
Bird	1426673	1403177	98.36	469	0.03	163	0.01	2835	0.20	20029	1.40
Plant	1426673	1408486	98.72	88	0.01	21	0.00	2121	0.15	15957	1.12

%Hit_no_genomes: 96.40
