#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1101667	1092139	99.13	1003	0.09	280	0.03	436	0.04	7809	0.71
Ecoli	1101667	1101361	99.97	0	0.00	0	0.00	59	0.01	247	0.02
PhiX	1101667	1101667	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1101667	1101644	100.00	0	0.00	0	0.00	1	0.00	22	0.00
Vectors	1101667	1101318	99.97	0	0.00	1	0.00	22	0.00	326	0.03
Bacteria_24k	1101667	776299	70.47	119090	10.81	117009	10.62	9301	0.84	79968	7.26
Protists_1k	1101667	995453	90.36	11820	1.07	2746	0.25	43196	3.92	48452	4.40
Viruses	1101667	1094520	99.35	110	0.01	14	0.00	790	0.07	6233	0.57
Fungi_RefSeq_release	1101667	1090789	99.01	193	0.02	68	0.01	2029	0.18	8588	0.78
Coral	1101667	1095148	99.41	22	0.00	2	0.00	359	0.03	6136	0.56
Bird	1101667	1094630	99.36	75	0.01	13	0.00	548	0.05	6401	0.58
Plant	1101667	1095581	99.45	16	0.00	0	0.00	426	0.04	5644	0.51

%Hit_no_genomes: 68.71
