#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	61718	59445	96.32	178	0.29	35	0.06	27	0.04	2033	3.29
Ecoli	61718	61701	99.98	0	0.00	0	0.00	3	0.00	14	0.02
PhiX	61718	61718	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	61718	61682	99.94	0	0.00	0	0.00	0	0.00	36	0.06
Vectors	61718	61667	99.92	1	0.00	0	0.00	2	0.00	48	0.08
Bacteria_24k	61718	48452	78.51	2495	4.04	4555	7.38	310	0.50	5906	9.57
Protists_1k	61718	54676	88.59	465	0.75	133	0.22	1884	3.05	4560	7.39
Viruses	61718	59825	96.94	3	0.00	1	0.00	61	0.10	1828	2.96
Fungi_RefSeq_release	61718	59477	96.37	22	0.04	4	0.01	126	0.20	2089	3.38
Coral	61718	59853	96.97	0	0.00	0	0.00	34	0.06	1831	2.97
Bird	61718	59788	96.88	3	0.00	2	0.00	28	0.05	1897	3.07
Plant	61718	59870	97.01	2	0.00	1	0.00	29	0.05	1816	2.94

%Hit_no_genomes: 76.71
