#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	116345	113107	97.21	164	0.14	34	0.03	194	0.17	2846	2.45
Ecoli	116345	116317	99.97	0	0.00	0	0.00	9	0.01	19	0.02
PhiX	116345	116345	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	116345	116343	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	116345	116161	99.85	0	0.00	0	0.00	17	0.01	167	0.14
Bacteria_24k	116345	111966	96.23	475	0.41	995	0.86	195	0.17	2714	2.33
Protists_1k	116345	110922	95.34	305	0.26	670	0.58	359	0.31	4089	3.51
Viruses	116345	114471	98.39	10	0.01	20	0.02	256	0.22	1588	1.36
Fungi_RefSeq_release	116345	112890	97.03	65	0.06	50	0.04	286	0.25	3054	2.62
Coral	116345	114529	98.43	6	0.01	3	0.00	148	0.13	1659	1.43
Bird	116345	113889	97.89	44	0.04	47	0.04	303	0.26	2062	1.77
Plant	116345	114551	98.46	8	0.01	2	0.00	163	0.14	1621	1.39

%Hit_no_genomes: 93.60
