#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12256	11647	95.04	254	2.07	64	0.52	15	0.12	276	2.25
Ecoli	12256	12256	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12256	12256	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12256	12252	99.97	0	0.00	0	0.00	0	0.00	4	0.03
Vectors	12256	12243	99.89	0	0.00	0	0.00	1	0.01	12	0.10
Bacteria_24k	12256	11708	95.53	106	0.86	152	1.24	28	0.23	262	2.14
Protists_1k	12256	11739	95.79	27	0.22	48	0.39	69	0.56	373	3.04
Viruses	12256	12097	98.71	0	0.00	0	0.00	15	0.12	144	1.17
Fungi_RefSeq_release	12256	11991	97.84	8	0.07	3	0.02	39	0.32	215	1.75
Coral	12256	12094	98.67	1	0.01	1	0.01	11	0.09	149	1.22
Bird	12256	12066	98.45	3	0.02	0	0.00	16	0.13	171	1.40
Plant	12256	12097	98.70	0	0.00	0	0.00	10	0.08	149	1.22

%Hit_no_genomes: 90.89
