#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12932	12539	96.97	48	0.37	16	0.12	16	0.12	313	2.42
Ecoli	12932	12932	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12932	12932	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12932	12928	99.97	0	0.00	0	0.00	0	0.00	4	0.03
Vectors	12932	12916	99.88	0	0.00	0	0.00	0	0.00	16	0.12
Bacteria_24k	12932	12290	95.03	92	0.71	169	1.31	28	0.22	353	2.73
Protists_1k	12932	12349	95.49	37	0.29	41	0.32	66	0.51	439	3.39
Viruses	12932	12708	98.27	0	0.00	0	0.00	13	0.10	211	1.63
Fungi_RefSeq_release	12932	12579	97.28	8	0.06	7	0.05	31	0.24	307	2.37
Coral	12932	12690	98.13	1	0.01	0	0.00	13	0.10	228	1.76
Bird	12932	12654	97.85	5	0.04	0	0.00	23	0.18	250	1.93
Plant	12932	12705	98.24	0	0.00	0	0.00	14	0.11	213	1.65

%Hit_no_genomes: 92.75
