#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	25943	25297	97.51	38	0.15	6	0.02	43	0.17	559	2.15
Ecoli	25943	25942	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	25943	25943	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	25943	25939	99.98	0	0.00	0	0.00	0	0.00	4	0.02
Vectors	25943	25917	99.90	0	0.00	0	0.00	1	0.00	25	0.10
Bacteria_24k	25943	25309	97.56	62	0.24	99	0.38	35	0.13	438	1.69
Protists_1k	25943	25022	96.45	51	0.20	116	0.45	32	0.12	722	2.78
Viruses	25943	25564	98.55	1	0.00	1	0.00	44	0.17	333	1.28
Fungi_RefSeq_release	25943	25315	97.58	9	0.03	4	0.02	54	0.21	561	2.16
Coral	25943	25587	98.63	0	0.00	0	0.00	32	0.12	324	1.25
Bird	25943	25466	98.15	4	0.02	2	0.01	74	0.29	397	1.53
Plant	25943	25570	98.55	4	0.02	0	0.00	38	0.15	331	1.28

%Hit_no_genomes: 95.46
