#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	793756	782727	98.62	337	0.04	71	0.01	581	0.07	10040	1.26
Ecoli	793756	793651	99.99	0	0.00	0	0.00	14	0.00	91	0.01
PhiX	793756	793756	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	793756	793715	100.00	0	0.00	0	0.00	2	0.00	39	0.00
Vectors	793756	793337	99.95	2	0.00	2	0.00	5	0.00	410	0.05
Bacteria_24k	793756	693911	87.42	30612	3.86	35367	4.46	2719	0.34	31147	3.92
Protists_1k	793756	748969	94.35	4904	0.62	2423	0.31	12410	1.56	25050	3.16
Viruses	793756	785593	98.97	77	0.01	7	0.00	678	0.09	7401	0.93
Fungi_RefSeq_release	793756	781524	98.46	255	0.03	79	0.01	1139	0.14	10759	1.36
Coral	793756	785219	98.93	31	0.00	11	0.00	533	0.07	7962	1.00
Bird	793756	784623	98.85	86	0.01	18	0.00	708	0.09	8321	1.05
Plant	793756	786216	99.06	39	0.00	5	0.00	580	0.07	6916	0.87

%Hit_no_genomes: 85.87
