#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	529307	519337	98.12	329	0.06	101	0.02	806	0.15	8734	1.65
Ecoli	529307	529306	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	529307	529307	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	529307	529068	99.95	0	0.00	0	0.00	0	0.00	239	0.05
Vectors	529307	528098	99.77	1	0.00	0	0.00	54	0.01	1154	0.22
Bacteria_24k	529307	522018	98.63	225	0.04	466	0.09	493	0.09	6105	1.15
Protists_1k	529307	514273	97.16	968	0.18	2292	0.43	401	0.08	11373	2.15
Viruses	529307	523657	98.94	11	0.00	7	0.00	581	0.11	5051	0.95
Fungi_RefSeq_release	529307	519046	98.05	192	0.04	98	0.02	928	0.18	9043	1.71
Coral	529307	523318	98.86	28	0.01	11	0.00	576	0.11	5374	1.02
Bird	529307	521636	98.55	166	0.03	66	0.01	949	0.18	6490	1.23
Plant	529307	523214	98.85	41	0.01	11	0.00	677	0.13	5364	1.01

%Hit_no_genomes: 96.75
