#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	59439	58126	97.79	29	0.05	13	0.02	60	0.10	1211	2.04
Ecoli	59439	59363	99.87	0	0.00	0	0.00	13	0.02	63	0.11
PhiX	59439	59439	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	59439	59439	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	59439	59396	99.93	0	0.00	0	0.00	5	0.01	38	0.06
Bacteria_24k	59439	56979	95.87	286	0.48	816	1.37	96	0.16	1262	2.12
Protists_1k	59439	57049	95.98	138	0.23	280	0.47	202	0.34	1770	2.98
Viruses	59439	58541	98.49	26	0.04	28	0.05	126	0.21	718	1.21
Fungi_RefSeq_release	59439	57955	97.50	29	0.05	16	0.03	151	0.25	1288	2.17
Coral	59439	58670	98.71	3	0.01	0	0.00	56	0.09	710	1.19
Bird	59439	58392	98.23	23	0.04	15	0.03	129	0.22	880	1.48
Plant	59439	58712	98.78	2	0.00	0	0.00	85	0.14	640	1.08

%Hit_no_genomes: 93.72
