#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	36374	35749	98.29	18	0.05	5	0.01	56	0.15	546	1.50
Ecoli	36374	36374	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	36374	36374	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	36374	36366	99.98	0	0.00	0	0.00	0	0.00	8	0.02
Vectors	36374	36338	99.91	0	0.00	1	0.00	1	0.00	34	0.09
Bacteria_24k	36374	35932	98.79	11	0.03	30	0.08	38	0.10	363	1.00
Protists_1k	36374	35392	97.30	81	0.22	167	0.46	37	0.10	697	1.92
Viruses	36374	36057	99.13	0	0.00	0	0.00	30	0.08	287	0.79
Fungi_RefSeq_release	36374	35718	98.19	22	0.06	8	0.02	64	0.18	562	1.55
Coral	36374	36027	99.04	5	0.01	2	0.01	28	0.08	312	0.86
Bird	36374	35904	98.71	15	0.04	4	0.01	65	0.18	386	1.06
Plant	36374	36028	99.05	5	0.01	1	0.00	42	0.12	298	0.82

%Hit_no_genomes: 96.88
