#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	626238	617174	98.54	436	0.07	158	0.03	859	0.14	7611	1.22
Ecoli	626238	626237	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	626238	626238	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	626238	626213	100.00	0	0.00	0	0.00	0	0.00	25	0.00
Vectors	626238	625783	99.92	1	0.00	0	0.00	32	0.01	422	0.07
Bacteria_24k	626238	619702	98.97	211	0.03	647	0.10	522	0.08	5156	0.82
Protists_1k	626238	611795	97.70	1187	0.19	2596	0.41	529	0.08	10131	1.62
Viruses	626238	621848	99.30	6	0.00	6	0.00	691	0.11	3687	0.59
Fungi_RefSeq_release	626238	616791	98.49	257	0.04	165	0.03	999	0.16	8026	1.28
Coral	626238	621138	99.19	36	0.01	12	0.00	526	0.08	4526	0.72
Bird	626238	619665	98.95	183	0.03	60	0.01	970	0.15	5360	0.86
Plant	626238	621534	99.25	41	0.01	7	0.00	638	0.10	4018	0.64

%Hit_no_genomes: 97.27
