#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	263029	257021	97.72	166	0.06	57	0.02	398	0.15	5387	2.05
Ecoli	263029	263028	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	263029	263029	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	263029	263016	100.00	0	0.00	0	0.00	0	0.00	13	0.00
Vectors	263029	262803	99.91	0	0.00	0	0.00	14	0.01	212	0.08
Bacteria_24k	263029	258159	98.15	287	0.11	467	0.18	320	0.12	3796	1.44
Protists_1k	263029	254014	96.57	597	0.23	1328	0.50	277	0.11	6813	2.59
Viruses	263029	259549	98.68	8	0.00	4	0.00	451	0.17	3017	1.15
Fungi_RefSeq_release	263029	256953	97.69	126	0.05	77	0.03	486	0.18	5387	2.05
Coral	263029	259485	98.65	15	0.01	6	0.00	279	0.11	3244	1.23
Bird	263029	258496	98.27	74	0.03	19	0.01	671	0.26	3769	1.43
Plant	263029	259669	98.72	23	0.01	4	0.00	336	0.13	2997	1.14

%Hit_no_genomes: 96.01
