#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2225693	2177931	97.85	1026	0.05	236	0.01	2822	0.13	43678	1.96
Ecoli	2225693	2225687	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	2225693	2225693	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2225693	2225506	99.99	0	0.00	0	0.00	20	0.00	167	0.01
Vectors	2225693	2223255	99.89	2	0.00	0	0.00	56	0.00	2380	0.11
Bacteria_24k	2225693	2178145	97.86	3516	0.16	5675	0.25	2179	0.10	36178	1.63
Protists_1k	2225693	2156398	96.88	4800	0.22	7705	0.35	2937	0.13	53853	2.42
Viruses	2225693	2193821	98.57	40	0.00	10	0.00	2487	0.11	29335	1.32
Fungi_RefSeq_release	2225693	2175311	97.73	800	0.04	260	0.01	3305	0.15	46017	2.07
Coral	2225693	2189496	98.38	107	0.00	39	0.00	2273	0.10	33778	1.52
Bird	2225693	2185495	98.20	436	0.02	74	0.00	2931	0.13	36757	1.65
Plant	2225693	2193014	98.53	147	0.01	29	0.00	2473	0.11	30030	1.35

%Hit_no_genomes: 96.29
