#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2076284	2042070	98.35	861	0.04	203	0.01	2181	0.11	30969	1.49
Ecoli	2076284	2076258	100.00	0	0.00	0	0.00	6	0.00	20	0.00
PhiX	2076284	2076284	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2076284	2076210	100.00	0	0.00	0	0.00	6	0.00	68	0.00
Vectors	2076284	2074735	99.93	8	0.00	0	0.00	75	0.00	1466	0.07
Bacteria_24k	2076284	2024121	97.49	7389	0.36	12101	0.58	1865	0.09	30808	1.48
Protists_1k	2076284	2019877	97.29	4461	0.21	6161	0.30	4575	0.22	41210	1.98
Viruses	2076284	2053424	98.90	51	0.00	11	0.00	1847	0.09	20951	1.01
Fungi_RefSeq_release	2076284	2039993	98.25	637	0.03	228	0.01	2620	0.13	32806	1.58
Coral	2076284	2049882	98.72	117	0.01	43	0.00	1636	0.08	24606	1.19
Bird	2076284	2047230	98.60	349	0.02	52	0.00	2232	0.11	26421	1.27
Plant	2076284	2052936	98.87	138	0.01	19	0.00	1886	0.09	21305	1.03

%Hit_no_genomes: 96.17
