#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	502416	492720	98.07	311	0.06	84	0.02	752	0.15	8549	1.70
Ecoli	502416	502414	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	502416	502416	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	502416	502389	100.00	0	0.00	0	0.00	2	0.00	25	0.00
Vectors	502416	501520	99.82	0	0.00	0	0.00	42	0.01	854	0.17
Bacteria_24k	502416	495474	98.62	270	0.05	434	0.09	516	0.10	5722	1.14
Protists_1k	502416	487768	97.09	1075	0.21	2205	0.44	418	0.08	10950	2.18
Viruses	502416	497130	98.96	10	0.00	5	0.00	628	0.12	4643	0.92
Fungi_RefSeq_release	502416	492592	98.04	189	0.04	142	0.03	791	0.16	8702	1.73
Coral	502416	496754	98.88	37	0.01	10	0.00	522	0.10	5093	1.01
Bird	502416	494960	98.51	176	0.04	48	0.01	911	0.18	6321	1.26
Plant	502416	496622	98.84	38	0.01	12	0.00	642	0.13	5102	1.02

%Hit_no_genomes: 96.67
