#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	164039	161540	98.48	83	0.05	30	0.02	219	0.13	2167	1.32
Ecoli	164039	164039	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	164039	164039	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	164039	164033	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	164039	163932	99.93	0	0.00	0	0.00	9	0.01	98	0.06
Bacteria_24k	164039	162164	98.86	63	0.04	138	0.08	161	0.10	1513	0.92
Protists_1k	164039	159942	97.51	317	0.19	744	0.45	146	0.09	2890	1.76
Viruses	164039	162835	99.27	3	0.00	1	0.00	170	0.10	1030	0.63
Fungi_RefSeq_release	164039	161355	98.37	69	0.04	60	0.04	267	0.16	2288	1.39
Coral	164039	162541	99.08	12	0.01	2	0.00	142	0.09	1342	0.82
Bird	164039	162131	98.83	48	0.03	18	0.01	259	0.16	1583	0.97
Plant	164039	162743	99.22	8	0.00	4	0.00	197	0.12	1087	0.66

%Hit_no_genomes: 97.11
