#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10714	10119	94.44	50	0.47	15	0.14	17	0.16	513	4.79
Ecoli	10714	10713	99.99	0	0.00	0	0.00	1	0.01	0	0.00
PhiX	10714	10714	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10714	10707	99.93	0	0.00	0	0.00	0	0.00	7	0.07
Vectors	10714	10696	99.83	0	0.00	0	0.00	2	0.02	16	0.15
Bacteria_24k	10714	9295	86.76	163	1.52	433	4.04	27	0.25	796	7.43
Protists_1k	10714	9699	90.53	58	0.54	36	0.34	162	1.51	759	7.08
Viruses	10714	10249	95.66	4	0.04	2	0.02	14	0.13	445	4.15
Fungi_RefSeq_release	10714	10161	94.83	13	0.12	2	0.02	21	0.20	517	4.83
Coral	10714	10249	95.66	3	0.03	0	0.00	8	0.07	454	4.24
Bird	10714	10216	95.35	2	0.02	0	0.00	14	0.13	482	4.50
Plant	10714	10260	95.76	1	0.01	0	0.00	7	0.07	446	4.16

%Hit_no_genomes: 83.98
