#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	30830	27615	89.57	970	3.15	247	0.80	59	0.19	1939	6.29
Ecoli	30830	30828	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	30830	30830	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	30830	30822	99.98	0	0.00	0	0.00	1	0.00	7	0.02
Vectors	30830	30793	99.88	0	0.00	0	0.00	2	0.01	35	0.11
Bacteria_24k	30830	28559	92.63	152	0.49	378	1.23	91	0.30	1650	5.35
Protists_1k	30830	28251	91.64	126	0.41	94	0.30	197	0.64	2162	7.01
Viruses	30830	29473	95.60	2	0.01	1	0.00	65	0.21	1289	4.18
Fungi_RefSeq_release	30830	29090	94.36	17	0.06	4	0.01	124	0.40	1595	5.17
Coral	30830	29401	95.37	1	0.00	1	0.00	55	0.18	1372	4.45
Bird	30830	29302	95.05	4	0.01	4	0.01	64	0.21	1456	4.72
Plant	30830	29430	95.45	5	0.02	0	0.00	52	0.17	1343	4.36

%Hit_no_genomes: 85.74
