#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	349070	342689	98.17	107	0.03	27	0.01	275	0.08	5972	1.71
Ecoli	349070	348917	99.96	0	0.00	0	0.00	0	0.00	153	0.04
PhiX	349070	349070	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	349070	349035	99.99	0	0.00	0	0.00	0	0.00	35	0.01
Vectors	349070	348965	99.97	0	0.00	0	0.00	3	0.00	102	0.03
Bacteria_24k	349070	338064	96.85	741	0.21	1983	0.57	765	0.22	7517	2.15
Protists_1k	349070	332271	95.19	2754	0.79	1573	0.45	2528	0.72	9944	2.85
Viruses	349070	343262	98.34	17	0.00	4	0.00	800	0.23	4987	1.43
Fungi_RefSeq_release	349070	341239	97.76	215	0.06	80	0.02	651	0.19	6885	1.97
Coral	349070	343863	98.51	7	0.00	2	0.00	301	0.09	4897	1.40
Bird	349070	343762	98.48	21	0.01	0	0.00	418	0.12	4869	1.39
Plant	349070	336372	96.37	735	0.21	2030	0.58	395	0.11	9538	2.73

%Hit_no_genomes: 93.42
