#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1542314	1500175	97.27	787	0.05	186	0.01	1787	0.12	39379	2.55
Ecoli	1542314	1542264	100.00	0	0.00	0	0.00	8	0.00	42	0.00
PhiX	1542314	1542314	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1542314	1542255	100.00	0	0.00	0	0.00	1	0.00	58	0.00
Vectors	1542314	1541271	99.94	1	0.00	5	0.00	52	0.00	985	0.06
Bacteria_24k	1542314	1483239	96.17	5541	0.36	14879	0.96	1649	0.11	37006	2.40
Protists_1k	1542314	1482613	96.13	3298	0.21	4896	0.32	3768	0.24	47739	3.10
Viruses	1542314	1512565	98.08	34	0.00	10	0.00	1736	0.11	27969	1.81
Fungi_RefSeq_release	1542314	1498793	97.18	522	0.03	148	0.01	2104	0.14	40747	2.64
Coral	1542314	1507718	97.76	74	0.00	25	0.00	1559	0.10	32938	2.14
Bird	1542314	1505146	97.59	267	0.02	37	0.00	1968	0.13	34896	2.26
Plant	1542314	1511793	98.02	88	0.01	24	0.00	1719	0.11	28690	1.86

%Hit_no_genomes: 94.62
