#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	772796	752710	97.40	457	0.06	150	0.02	1375	0.18	18104	2.34
Ecoli	772796	772796	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	772796	772796	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	772796	772774	100.00	0	0.00	0	0.00	0	0.00	22	0.00
Vectors	772796	770885	99.75	0	0.00	1	0.00	61	0.01	1849	0.24
Bacteria_24k	772796	760089	98.37	343	0.04	645	0.08	1025	0.13	10694	1.38
Protists_1k	772796	743534	96.21	1709	0.22	4297	0.56	669	0.09	22587	2.92
Viruses	772796	762047	98.62	19	0.00	12	0.00	1346	0.17	9372	1.21
Fungi_RefSeq_release	772796	753119	97.45	308	0.04	225	0.03	1774	0.23	17370	2.25
Coral	772796	762395	98.67	36	0.00	20	0.00	1037	0.13	9308	1.20
Bird	772796	758098	98.10	312	0.04	95	0.01	2348	0.30	11943	1.55
Plant	772796	761045	98.48	48	0.01	5	0.00	1429	0.18	10269	1.33

%Hit_no_genomes: 95.79
