#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11735	11360	96.81	7	0.06	4	0.03	13	0.11	351	2.99
Ecoli	11735	11735	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	11735	11735	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11735	11732	99.97	0	0.00	0	0.00	0	0.00	3	0.03
Vectors	11735	11720	99.87	0	0.00	0	0.00	2	0.02	13	0.11
Bacteria_24k	11735	11267	96.01	43	0.37	87	0.74	19	0.16	319	2.72
Protists_1k	11735	11214	95.56	32	0.27	42	0.36	37	0.32	410	3.49
Viruses	11735	11472	97.76	2	0.02	2	0.02	18	0.15	241	2.05
Fungi_RefSeq_release	11735	11359	96.79	1	0.01	3	0.03	26	0.22	346	2.95
Coral	11735	11452	97.58	1	0.01	0	0.00	15	0.13	267	2.28
Bird	11735	11402	97.16	2	0.02	2	0.02	21	0.18	308	2.62
Plant	11735	11462	97.68	1	0.01	0	0.00	11	0.09	261	2.22

%Hit_no_genomes: 94.14
