#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	532946	523184	98.17	445	0.08	115	0.02	792	0.15	8410	1.58
Ecoli	532946	532946	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	532946	532946	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	532946	532592	99.93	0	0.00	0	0.00	0	0.00	354	0.07
Vectors	532946	531583	99.74	0	0.00	3	0.00	43	0.01	1317	0.25
Bacteria_24k	532946	525502	98.61	295	0.06	610	0.11	555	0.10	5984	1.12
Protists_1k	532946	518011	97.19	1100	0.21	2176	0.41	526	0.10	11133	2.09
Viruses	532946	527335	98.95	30	0.01	7	0.00	592	0.11	4982	0.93
Fungi_RefSeq_release	532946	522842	98.10	199	0.04	116	0.02	905	0.17	8884	1.67
Coral	532946	527217	98.94	24	0.00	13	0.00	553	0.10	5139	0.96
Bird	532946	525625	98.63	174	0.03	37	0.01	957	0.18	6153	1.15
Plant	532946	527059	98.89	34	0.01	12	0.00	615	0.12	5226	0.98

%Hit_no_genomes: 96.72
