#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	634802	622945	98.13	419	0.07	117	0.02	892	0.14	10429	1.64
Ecoli	634802	634801	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	634802	634802	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	634802	634791	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	634802	634276	99.91	0	0.00	0	0.00	46	0.01	480	0.08
Bacteria_24k	634802	626179	98.64	452	0.07	651	0.10	671	0.11	6849	1.08
Protists_1k	634802	617349	97.25	1229	0.19	2574	0.41	561	0.09	13089	2.06
Viruses	634802	628555	99.02	14	0.00	6	0.00	1102	0.17	5125	0.81
Fungi_RefSeq_release	634802	623005	98.14	292	0.05	152	0.02	1095	0.17	10258	1.62
Coral	634802	628304	98.98	47	0.01	18	0.00	631	0.10	5802	0.91
Bird	634802	625925	98.60	270	0.04	50	0.01	1503	0.24	7054	1.11
Plant	634802	628481	99.00	34	0.01	6	0.00	864	0.14	5417	0.85

%Hit_no_genomes: 96.79
