#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	926426	906935	97.90	599	0.06	184	0.02	1450	0.16	17258	1.86
Ecoli	926426	926425	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	926426	926426	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	926426	926406	100.00	0	0.00	0	0.00	6	0.00	14	0.00
Vectors	926426	925642	99.91	1	0.00	0	0.00	58	0.01	725	0.08
Bacteria_24k	926426	913205	98.58	396	0.04	532	0.06	1048	0.11	11245	1.21
Protists_1k	926426	896445	96.76	2007	0.22	4975	0.54	739	0.08	22260	2.40
Viruses	926426	916256	98.91	20	0.00	15	0.00	1598	0.17	8537	0.92
Fungi_RefSeq_release	926426	905900	97.78	430	0.05	274	0.03	1904	0.21	17918	1.93
Coral	926426	915180	98.78	51	0.01	24	0.00	1015	0.11	10156	1.10
Bird	926426	911674	98.41	293	0.03	73	0.01	2064	0.22	12322	1.33
Plant	926426	916041	98.87	51	0.01	14	0.00	1374	0.15	8946	0.97

%Hit_no_genomes: 96.38
