#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	315901	312544	98.93	675	0.21	246	0.08	272	0.09	2164	0.69
Ecoli	315901	315849	99.99	0	0.00	0	0.00	13	0.00	39	0.01
PhiX	315901	315901	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	315901	315890	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	315901	315745	99.95	1	0.00	0	0.00	20	0.01	135	0.04
Bacteria_24k	315901	275573	87.23	11586	3.67	15682	4.96	1102	0.35	11958	3.79
Protists_1k	315901	298899	94.62	1618	0.51	956	0.30	5771	1.83	8657	2.74
Viruses	315901	314499	99.56	45	0.01	8	0.00	257	0.08	1092	0.35
Fungi_RefSeq_release	315901	313106	99.11	105	0.03	27	0.01	556	0.18	2107	0.67
Coral	315901	314530	99.57	15	0.00	1	0.00	162	0.05	1193	0.38
Bird	315901	314085	99.42	60	0.02	18	0.01	340	0.11	1398	0.44
Plant	315901	314641	99.60	9	0.00	1	0.00	216	0.07	1034	0.33

%Hit_no_genomes: 85.53
