#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1023894	1004559	98.11	644	0.06	193	0.02	1654	0.16	16844	1.65
Ecoli	1023894	1023890	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	1023894	1023894	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1023894	1023879	100.00	0	0.00	0	0.00	1	0.00	14	0.00
Vectors	1023894	1022203	99.83	1	0.00	0	0.00	85	0.01	1605	0.16
Bacteria_24k	1023894	1010767	98.72	511	0.05	857	0.08	1094	0.11	10665	1.04
Protists_1k	1023894	995108	97.19	1905	0.19	4326	0.42	800	0.08	21755	2.12
Viruses	1023894	1013839	99.03	19	0.00	9	0.00	1176	0.11	8851	0.86
Fungi_RefSeq_release	1023894	1004675	98.13	424	0.04	246	0.02	1842	0.18	16707	1.63
Coral	1023894	1013194	98.97	45	0.00	28	0.00	1070	0.10	9557	0.93
Bird	1023894	1009579	98.61	307	0.03	129	0.01	2076	0.20	11803	1.15
Plant	1023894	1012791	98.91	56	0.01	22	0.00	1342	0.13	9683	0.95

%Hit_no_genomes: 96.77
