#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6117	5869	95.94	12	0.20	6	0.10	9	0.15	221	3.61
Ecoli	6117	6117	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6117	6117	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6117	6112	99.92	0	0.00	0	0.00	0	0.00	5	0.08
Vectors	6117	6108	99.85	1	0.02	0	0.00	0	0.00	8	0.13
Bacteria_24k	6117	5737	93.80	48	0.78	79	1.29	10	0.16	243	3.97
Protists_1k	6117	5775	94.41	17	0.28	22	0.36	24	0.39	279	4.56
Viruses	6117	5925	96.86	0	0.00	0	0.00	9	0.15	183	2.99
Fungi_RefSeq_release	6117	5879	96.11	2	0.03	1	0.02	9	0.15	226	3.69
Coral	6117	5930	96.94	1	0.02	0	0.00	6	0.10	180	2.94
Bird	6117	5907	96.56	3	0.05	0	0.00	9	0.15	198	3.24
Plant	6117	5929	96.92	0	0.00	0	0.00	12	0.20	176	2.88

%Hit_no_genomes: 91.83
