#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	458131	450892	98.42	264	0.06	83	0.02	614	0.13	6278	1.37
Ecoli	458131	458130	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	458131	458131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	458131	458111	100.00	0	0.00	0	0.00	1	0.00	19	0.00
Vectors	458131	457825	99.93	0	0.00	1	0.00	34	0.01	271	0.06
Bacteria_24k	458131	452613	98.80	196	0.04	576	0.13	515	0.11	4231	0.92
Protists_1k	458131	446519	97.46	914	0.20	1925	0.42	440	0.10	8333	1.82
Viruses	458131	454400	99.19	18	0.00	11	0.00	541	0.12	3161	0.69
Fungi_RefSeq_release	458131	450759	98.39	185	0.04	122	0.03	795	0.17	6270	1.37
Coral	458131	454218	99.14	28	0.01	13	0.00	457	0.10	3415	0.75
Bird	458131	452984	98.88	141	0.03	47	0.01	959	0.21	4000	0.87
Plant	458131	454435	99.19	24	0.01	3	0.00	477	0.10	3192	0.70

%Hit_no_genomes: 97.02
