#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	160095	154344	96.41	91	0.06	24	0.01	285	0.18	5351	3.34
Ecoli	160095	159959	99.92	0	0.00	0	0.00	22	0.01	114	0.07
PhiX	160095	160095	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	160095	160088	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	160095	159872	99.86	0	0.00	0	0.00	16	0.01	207	0.13
Bacteria_24k	160095	152408	95.20	714	0.45	1734	1.08	302	0.19	4937	3.08
Protists_1k	160095	151157	94.42	437	0.27	934	0.58	528	0.33	7039	4.40
Viruses	160095	156189	97.57	72	0.04	95	0.06	392	0.24	3347	2.09
Fungi_RefSeq_release	160095	153848	96.10	80	0.05	95	0.06	439	0.27	5633	3.52
Coral	160095	156380	97.69	7	0.00	5	0.00	229	0.14	3474	2.17
Bird	160095	155314	97.02	88	0.05	44	0.03	463	0.29	4186	2.61
Plant	160095	156315	97.64	16	0.01	2	0.00	283	0.18	3479	2.17

%Hit_no_genomes: 92.43
