#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	63265	61991	97.98	57	0.09	17	0.03	124	0.20	1076	1.70
Ecoli	63265	63264	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	63265	63265	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	63265	63257	99.99	0	0.00	0	0.00	0	0.00	8	0.01
Vectors	63265	63206	99.91	0	0.00	0	0.00	3	0.00	56	0.09
Bacteria_24k	63265	61020	96.46	217	0.34	761	1.20	100	0.16	1167	1.84
Protists_1k	63265	60908	96.27	174	0.28	258	0.41	205	0.32	1720	2.72
Viruses	63265	62601	98.95	5	0.01	0	0.00	66	0.10	593	0.94
Fungi_RefSeq_release	63265	61928	97.89	34	0.05	10	0.02	135	0.21	1158	1.83
Coral	63265	62461	98.73	5	0.01	0	0.00	100	0.16	699	1.10
Bird	63265	62269	98.43	11	0.02	2	0.00	142	0.22	841	1.33
Plant	63265	62480	98.76	7	0.01	1	0.00	115	0.18	662	1.05

%Hit_no_genomes: 94.42
