#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	63872	62670	98.13	47	0.07	20	0.03	78	0.12	1057	1.65
Ecoli	63872	63869	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	63872	63872	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	63872	63871	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	63872	63810	99.90	0	0.00	0	0.00	6	0.01	56	0.09
Bacteria_24k	63872	62405	97.71	164	0.26	335	0.52	105	0.16	863	1.35
Protists_1k	63872	61848	96.83	176	0.28	287	0.45	111	0.17	1450	2.27
Viruses	63872	63223	98.99	3	0.00	0	0.00	71	0.11	575	0.90
Fungi_RefSeq_release	63872	62650	98.08	24	0.04	13	0.02	121	0.19	1064	1.67
Coral	63872	63225	98.99	1	0.00	0	0.00	65	0.10	581	0.91
Bird	63872	62974	98.60	22	0.03	5	0.01	162	0.25	709	1.11
Plant	63872	63198	98.95	3	0.00	1	0.00	91	0.14	579	0.91

%Hit_no_genomes: 95.76
