#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1554859	1504990	96.80	874	0.06	216	0.01	2085	0.13	46694	3.00
Ecoli	1554859	1554826	100.00	0	0.00	0	0.00	7	0.00	26	0.00
PhiX	1554859	1554859	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1554859	1554800	100.00	0	0.00	0	0.00	0	0.00	59	0.00
Vectors	1554859	1553642	99.92	1	0.00	4	0.00	39	0.00	1173	0.08
Bacteria_24k	1554859	1483151	95.39	9201	0.59	13605	0.87	2126	0.14	46776	3.01
Protists_1k	1554859	1482602	95.35	4210	0.27	5411	0.35	5537	0.36	57099	3.67
Viruses	1554859	1517751	97.62	41	0.00	8	0.00	1892	0.12	35167	2.26
Fungi_RefSeq_release	1554859	1503416	96.69	555	0.04	183	0.01	2382	0.15	48323	3.11
Coral	1554859	1514397	97.40	79	0.01	25	0.00	1773	0.11	38585	2.48
Bird	1554859	1510943	97.18	297	0.02	40	0.00	2245	0.14	41334	2.66
Plant	1554859	1516699	97.54	103	0.01	18	0.00	1982	0.13	36057	2.32

%Hit_no_genomes: 93.69
