#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	72420	70947	97.96	57	0.08	12	0.02	137	0.19	1267	1.75
Ecoli	72420	72420	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	72420	72420	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	72420	72416	99.99	0	0.00	0	0.00	0	0.00	4	0.01
Vectors	72420	72354	99.91	0	0.00	0	0.00	8	0.01	58	0.08
Bacteria_24k	72420	71152	98.25	125	0.17	166	0.23	111	0.15	866	1.20
Protists_1k	72420	70198	96.94	160	0.22	292	0.40	94	0.13	1676	2.31
Viruses	72420	71657	98.95	2	0.00	1	0.00	123	0.17	637	0.88
Fungi_RefSeq_release	72420	70991	98.03	30	0.04	18	0.02	157	0.22	1224	1.69
Coral	72420	71673	98.98	2	0.00	0	0.00	90	0.12	655	0.90
Bird	72420	71378	98.56	21	0.03	5	0.01	188	0.26	828	1.14
Plant	72420	71652	98.94	7	0.01	1	0.00	110	0.15	650	0.90

%Hit_no_genomes: 96.23
