#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	227968	221996	97.37	199	0.09	58	0.03	363	0.16	5352	2.35
Ecoli	227968	227908	99.97	0	0.00	0	0.00	19	0.01	41	0.02
PhiX	227968	227968	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	227968	227962	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	227968	227684	99.87	0	0.00	1	0.00	15	0.01	268	0.12
Bacteria_24k	227968	220617	96.77	586	0.26	1737	0.76	339	0.15	4689	2.06
Protists_1k	227968	218569	95.87	513	0.23	1198	0.53	503	0.22	7185	3.15
Viruses	227968	224295	98.39	24	0.01	68	0.03	503	0.22	3078	1.35
Fungi_RefSeq_release	227968	221625	97.22	118	0.05	95	0.04	494	0.22	5636	2.47
Coral	227968	224258	98.37	12	0.01	1	0.00	275	0.12	3422	1.50
Bird	227968	223158	97.89	124	0.05	57	0.03	542	0.24	4087	1.79
Plant	227968	224376	98.43	7	0.00	3	0.00	337	0.15	3245	1.42

%Hit_no_genomes: 94.43
