#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	493034	483760	98.11	388	0.08	96	0.02	766	0.16	8024	1.63
Ecoli	493034	493033	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	493034	493034	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	493034	492838	99.96	0	0.00	0	0.00	0	0.00	196	0.04
Vectors	493034	491947	99.78	7	0.00	0	0.00	50	0.01	1030	0.21
Bacteria_24k	493034	486233	98.62	292	0.06	529	0.11	450	0.09	5530	1.12
Protists_1k	493034	479226	97.20	926	0.19	2040	0.41	444	0.09	10398	2.11
Viruses	493034	487880	98.95	11	0.00	10	0.00	523	0.11	4610	0.94
Fungi_RefSeq_release	493034	483588	98.09	233	0.05	122	0.02	862	0.17	8229	1.67
Coral	493034	487447	98.87	29	0.01	19	0.00	511	0.10	5028	1.02
Bird	493034	486026	98.57	135	0.03	28	0.01	802	0.16	6043	1.23
Plant	493034	487321	98.85	34	0.01	20	0.00	612	0.12	5047	1.02

%Hit_no_genomes: 96.73
