#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	114261	108398	94.87	2167	1.90	587	0.51	138	0.12	2971	2.60
Ecoli	114261	114257	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	114261	114261	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	114261	114244	99.99	0	0.00	0	0.00	1	0.00	16	0.01
Vectors	114261	114194	99.95	0	0.00	0	0.00	5	0.00	62	0.05
Bacteria_24k	114261	109584	95.91	458	0.40	1438	1.26	175	0.15	2606	2.28
Protists_1k	114261	109664	95.97	249	0.22	307	0.27	466	0.41	3575	3.13
Viruses	114261	112391	98.36	1	0.00	1	0.00	101	0.09	1767	1.55
Fungi_RefSeq_release	114261	111537	97.62	28	0.02	7	0.01	287	0.25	2402	2.10
Coral	114261	112263	98.25	7	0.01	2	0.00	100	0.09	1889	1.65
Bird	114261	112070	98.09	24	0.02	2	0.00	130	0.11	2035	1.78
Plant	114261	112394	98.36	9	0.01	1	0.00	100	0.09	1757	1.54

%Hit_no_genomes: 91.78
