#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15506	15040	97.00	67	0.43	16	0.10	17	0.11	366	2.36
Ecoli	15506	15506	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	15506	15506	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15506	15502	99.97	0	0.00	0	0.00	0	0.00	4	0.03
Vectors	15506	15487	99.88	0	0.00	0	0.00	2	0.01	17	0.11
Bacteria_24k	15506	14927	96.27	64	0.41	137	0.88	15	0.10	363	2.34
Protists_1k	15506	14892	96.04	37	0.24	59	0.38	62	0.40	456	2.94
Viruses	15506	15252	98.36	0	0.00	0	0.00	19	0.12	235	1.52
Fungi_RefSeq_release	15506	15111	97.45	5	0.03	2	0.01	29	0.19	359	2.32
Coral	15506	15230	98.21	1	0.01	1	0.01	8	0.05	266	1.72
Bird	15506	15180	97.90	2	0.01	4	0.03	22	0.14	298	1.92
Plant	15506	15240	98.28	1	0.01	0	0.00	12	0.08	253	1.63

%Hit_no_genomes: 94.06
