#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22586	21839	96.69	100	0.44	27	0.12	26	0.12	594	2.63
Ecoli	22586	22585	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	22586	22586	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22586	22580	99.97	0	0.00	0	0.00	0	0.00	6	0.03
Vectors	22586	22553	99.86	0	0.00	0	0.00	5	0.02	28	0.12
Bacteria_24k	22586	21589	95.59	123	0.54	251	1.11	48	0.21	575	2.55
Protists_1k	22586	21579	95.54	58	0.26	84	0.37	94	0.42	771	3.41
Viruses	22586	22164	98.14	1	0.00	0	0.00	44	0.19	377	1.67
Fungi_RefSeq_release	22586	21967	97.27	14	0.06	5	0.02	41	0.18	559	2.47
Coral	22586	22154	98.09	1	0.00	0	0.00	18	0.08	413	1.83
Bird	22586	22079	97.75	9	0.04	2	0.01	38	0.17	458	2.03
Plant	22586	22165	98.14	1	0.00	0	0.00	20	0.09	400	1.77

%Hit_no_genomes: 93.14
