#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	114307	112082	98.05	116	0.10	29	0.03	164	0.14	1916	1.68
Ecoli	114307	114305	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	114307	114307	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	114307	114155	99.87	0	0.00	0	0.00	0	0.00	152	0.13
Vectors	114307	114001	99.74	0	0.00	0	0.00	17	0.01	289	0.25
Bacteria_24k	114307	112025	98.00	168	0.15	399	0.35	136	0.12	1579	1.38
Protists_1k	114307	110828	96.96	227	0.20	470	0.41	184	0.16	2598	2.27
Viruses	114307	112986	98.85	3	0.00	4	0.00	124	0.11	1190	1.04
Fungi_RefSeq_release	114307	112009	97.99	45	0.04	21	0.02	196	0.17	2036	1.78
Coral	114307	112996	98.86	8	0.01	2	0.00	120	0.10	1181	1.03
Bird	114307	112650	98.54	30	0.03	7	0.01	206	0.18	1414	1.24
Plant	114307	112978	98.84	9	0.01	0	0.00	162	0.14	1158	1.01

%Hit_no_genomes: 96.13
