#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4464	4286	96.01	12	0.27	3	0.07	7	0.16	156	3.49
Ecoli	4464	4464	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	4464	4464	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4464	4462	99.96	0	0.00	0	0.00	0	0.00	2	0.04
Vectors	4464	4459	99.89	0	0.00	0	0.00	0	0.00	5	0.11
Bacteria_24k	4464	4176	93.55	19	0.43	83	1.86	5	0.11	181	4.05
Protists_1k	4464	4208	94.26	11	0.25	16	0.36	24	0.54	205	4.59
Viruses	4464	4338	97.18	0	0.00	1	0.02	5	0.11	120	2.69
Fungi_RefSeq_release	4464	4305	96.44	0	0.00	1	0.02	10	0.22	148	3.32
Coral	4464	4338	97.17	0	0.00	0	0.00	3	0.07	123	2.76
Bird	4464	4313	96.62	2	0.04	0	0.00	7	0.16	142	3.18
Plant	4464	4336	97.13	0	0.00	0	0.00	4	0.09	124	2.78

%Hit_no_genomes: 91.47
