#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1478630	1448856	97.99	1808	0.12	680	0.05	1818	0.12	25468	1.72
Ecoli	1478630	1478599	100.00	0	0.00	0	0.00	8	0.00	23	0.00
PhiX	1478630	1478630	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1478630	1478573	100.00	0	0.00	0	0.00	5	0.00	52	0.00
Vectors	1478630	1477396	99.92	0	0.00	0	0.00	52	0.00	1182	0.08
Bacteria_24k	1478630	1437926	97.26	5376	0.36	9512	0.64	1388	0.09	24428	1.65
Protists_1k	1478630	1433369	96.94	3736	0.25	5108	0.35	3582	0.24	32835	2.22
Viruses	1478630	1459673	98.72	32	0.00	16	0.00	1357	0.09	17552	1.19
Fungi_RefSeq_release	1478630	1449527	98.03	588	0.04	154	0.01	2108	0.14	26253	1.78
Coral	1478630	1457575	98.57	77	0.01	34	0.00	1315	0.09	19629	1.33
Bird	1478630	1455081	98.42	287	0.02	53	0.00	1996	0.13	21213	1.43
Plant	1478630	1459222	98.69	105	0.01	21	0.00	1379	0.09	17903	1.21

%Hit_no_genomes: 95.62
