#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	17061	16525	96.86	36	0.21	12	0.07	25	0.15	463	2.71
Ecoli	17061	17059	99.98	0	0.00	0	0.00	1	0.01	1	0.01
PhiX	17061	17061	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	17061	17054	99.95	0	0.00	0	0.00	1	0.01	6	0.04
Vectors	17061	17041	99.88	0	0.00	0	0.00	1	0.01	19	0.11
Bacteria_24k	17061	16250	95.24	88	0.52	213	1.25	27	0.16	483	2.83
Protists_1k	17061	16289	95.47	44	0.26	46	0.27	76	0.45	606	3.55
Viruses	17061	16715	97.97	0	0.00	1	0.01	19	0.11	326	1.91
Fungi_RefSeq_release	17061	16562	97.07	6	0.04	0	0.00	30	0.18	463	2.71
Coral	17061	16703	97.90	1	0.01	0	0.00	17	0.10	340	1.99
Bird	17061	16655	97.62	5	0.03	3	0.02	28	0.16	370	2.17
Plant	17061	16721	98.01	2	0.01	1	0.01	24	0.14	313	1.83

%Hit_no_genomes: 93.28
