#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	583429	573222	98.24	383	0.07	98	0.02	856	0.15	8870	1.52
Ecoli	583429	583425	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	583429	583429	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	583429	583406	100.00	1	0.00	0	0.00	0	0.00	22	0.00
Vectors	583429	582732	99.88	0	0.00	0	0.00	55	0.01	642	0.11
Bacteria_24k	583429	576248	98.78	248	0.04	370	0.06	531	0.09	6032	1.03
Protists_1k	583429	568429	97.42	1217	0.21	2104	0.36	498	0.09	11181	1.92
Viruses	583429	577786	99.04	6	0.00	12	0.00	696	0.12	4929	0.84
Fungi_RefSeq_release	583429	573217	98.26	241	0.04	135	0.02	952	0.16	8884	1.52
Coral	583429	577268	98.94	42	0.01	11	0.00	587	0.10	5521	0.95
Bird	583429	575324	98.61	211	0.04	59	0.01	1107	0.19	6728	1.15
Plant	583429	577454	98.97	45	0.01	8	0.00	690	0.12	5232	0.90

%Hit_no_genomes: 97.03
