#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15937	15666	98.29	36	0.23	13	0.08	17	0.11	205	1.29
Ecoli	15937	15934	99.98	0	0.00	0	0.00	3	0.02	0	0.00
PhiX	15937	15937	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15937	15907	99.81	0	0.00	0	0.00	0	0.00	30	0.19
Vectors	15937	15897	99.75	0	0.00	0	0.00	0	0.00	40	0.25
Bacteria_24k	15937	13280	83.32	514	3.23	1005	6.31	75	0.47	1063	6.67
Protists_1k	15937	14578	91.47	87	0.55	44	0.28	402	2.52	826	5.18
Viruses	15937	15750	98.82	1	0.01	0	0.00	9	0.06	177	1.11
Fungi_RefSeq_release	15937	15621	98.02	24	0.15	8	0.05	38	0.24	246	1.54
Coral	15937	15782	99.03	0	0.00	0	0.00	11	0.07	144	0.90
Bird	15937	15751	98.84	2	0.01	2	0.01	16	0.10	166	1.04
Plant	15937	15769	98.94	0	0.00	0	0.00	12	0.08	156	0.98

%Hit_no_genomes: 81.34
