#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1305793	1279951	98.02	788	0.06	290	0.02	1955	0.15	22809	1.75
Ecoli	1305793	1305790	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	1305793	1305793	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1305793	1305772	100.00	0	0.00	0	0.00	0	0.00	21	0.00
Vectors	1305793	1304880	99.93	0	0.00	1	0.00	67	0.01	845	0.06
Bacteria_24k	1305793	1288622	98.69	452	0.03	617	0.05	1369	0.10	14733	1.13
Protists_1k	1305793	1265649	96.92	2858	0.22	6670	0.51	1022	0.08	29594	2.27
Viruses	1305793	1292273	98.97	31	0.00	14	0.00	2116	0.16	11359	0.87
Fungi_RefSeq_release	1305793	1278587	97.92	572	0.04	520	0.04	2561	0.20	23553	1.80
Coral	1305793	1291555	98.91	73	0.01	19	0.00	1298	0.10	12848	0.98
Bird	1305793	1286700	98.54	465	0.04	140	0.01	3039	0.23	15449	1.18
Plant	1305793	1292448	98.98	70	0.01	16	0.00	1727	0.13	11532	0.88

%Hit_no_genomes: 96.55
