#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	601455	591698	98.38	535	0.09	174	0.03	796	0.13	8252	1.37
Ecoli	601455	601455	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	601455	601455	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	601455	601419	99.99	0	0.00	0	0.00	0	0.00	36	0.01
Vectors	601455	601055	99.93	3	0.00	0	0.00	49	0.01	348	0.06
Bacteria_24k	601455	593435	98.67	327	0.05	1114	0.19	614	0.10	5965	0.99
Protists_1k	601455	585483	97.35	1215	0.20	2888	0.48	739	0.12	11130	1.85
Viruses	601455	596679	99.21	15	0.00	5	0.00	785	0.13	3971	0.66
Fungi_RefSeq_release	601455	591384	98.32	246	0.04	179	0.03	1055	0.18	8591	1.43
Coral	601455	596118	99.12	28	0.00	9	0.00	581	0.10	4719	0.78
Bird	601455	594579	98.86	196	0.03	62	0.01	1228	0.20	5390	0.90
Plant	601455	596660	99.20	35	0.01	8	0.00	658	0.11	4094	0.68

%Hit_no_genomes: 96.78
