#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	94443	90098	95.40	88	0.09	18	0.02	396	0.42	3843	4.07
Ecoli	94443	94440	100.00	0	0.00	0	0.00	1	0.00	2	0.00
PhiX	94443	94443	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	94443	94437	99.99	0	0.00	0	0.00	0	0.00	6	0.01
Vectors	94443	94346	99.89	0	0.00	0	0.00	16	0.02	81	0.09
Bacteria_24k	94443	89961	95.26	485	0.51	573	0.61	331	0.35	3093	3.27
Protists_1k	94443	88205	93.39	298	0.32	517	0.55	325	0.34	5098	5.40
Viruses	94443	92044	97.46	11	0.01	8	0.01	179	0.19	2201	2.33
Fungi_RefSeq_release	94443	89731	95.01	50	0.05	27	0.03	408	0.43	4227	4.48
Coral	94443	91745	97.14	5	0.01	5	0.01	183	0.19	2505	2.65
Bird	94443	90590	95.92	22	0.02	16	0.02	480	0.51	3335	3.53
Plant	94443	91391	96.77	7	0.01	4	0.00	353	0.37	2688	2.85

%Hit_no_genomes: 91.90
