#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	862629	842327	97.65	537	0.06	142	0.02	1389	0.16	18234	2.11
Ecoli	862629	862625	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	862629	862629	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	862629	862606	100.00	0	0.00	0	0.00	2	0.00	21	0.00
Vectors	862629	861068	99.82	0	0.00	0	0.00	75	0.01	1486	0.17
Bacteria_24k	862629	848902	98.41	317	0.04	474	0.05	1031	0.12	11905	1.38
Protists_1k	862629	832773	96.54	1891	0.22	4431	0.51	666	0.08	22868	2.65
Viruses	862629	851283	98.68	19	0.00	11	0.00	1424	0.17	9892	1.15
Fungi_RefSeq_release	862629	841811	97.59	387	0.04	232	0.03	1720	0.20	18479	2.14
Coral	862629	850831	98.63	44	0.01	24	0.00	1002	0.12	10728	1.24
Bird	862629	846957	98.18	321	0.04	101	0.01	2145	0.25	13105	1.52
Plant	862629	850659	98.61	48	0.01	18	0.00	1319	0.15	10585	1.23

%Hit_no_genomes: 96.16
