#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1159105	1133853	97.82	675	0.06	197	0.02	1751	0.15	22629	1.95
Ecoli	1159105	1159084	100.00	0	0.00	0	0.00	2	0.00	19	0.00
PhiX	1159105	1159105	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1159105	1159062	100.00	0	0.00	0	0.00	0	0.00	43	0.00
Vectors	1159105	1157708	99.88	1	0.00	0	0.00	97	0.01	1299	0.11
Bacteria_24k	1159105	1127770	97.29	3497	0.30	7262	0.63	1834	0.16	18742	1.62
Protists_1k	1159105	1117638	96.43	2663	0.23	5352	0.46	2579	0.22	30873	2.66
Viruses	1159105	1144756	98.77	39	0.00	21	0.00	2012	0.17	12277	1.06
Fungi_RefSeq_release	1159105	1133134	97.76	500	0.04	338	0.03	2276	0.20	22857	1.97
Coral	1159105	1144944	98.79	56	0.00	28	0.00	1188	0.10	12889	1.11
Bird	1159105	1139595	98.31	465	0.04	175	0.02	3009	0.26	15861	1.37
Plant	1159105	1144616	98.75	74	0.01	14	0.00	1602	0.14	12799	1.10

%Hit_no_genomes: 95.19
